Status,Score,Time,Algorithm,CrossroadsCount
win,2650,12.8912923,Minimax,100
lose,2630,13.264189200000004,Minimax,85
lose,2500,4.093426899999997,Minimax,96
lose,2530,12.8663812,Minimax,99
lose,2400,28.841710899999995,Minimax,101
lose,2690,19.871229599999992,Minimax,108
win,2690,14.73639039999999,Minimax,107
lose,2660,35.23142320000002,Minimax,94
lose,2570,4.452333500000009,Minimax,93
lose,2660,46.53712800000002,Minimax,95
lose,2670,19.58013250000002,Minimax,95
lose,2640,4.859247900000014,Minimax,100
lose,2590,88.75934570000004,Minimax,100
lose,2400,3.1883269999999584,Minimax,94
lose,2530,8.043492500000013,Minimax,103
lose,2660,19.92490570000001,Minimax,102
lose,2540,20.78558519999996,Minimax,98
lose,2470,5.591771300000005,Minimax,91
lose,2670,9.080597699999998,Minimax,99
win,2640,4.881302600000026,Minimax,93
lose,2495,4.846775677557357,Minimax,70
lose,2529,9.919916721840405,Minimax,80
lose,2563,14.99305776612346,Minimax,90
lose,2597,20.066198810406515,Minimax,100
lose,2631,25.13933985468957,Minimax,110
lose,2665,30.212480898972625,Minimax,120
